Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
7044	-2104.826	-2256.225	151.398	1.407246	4.838067	0.4825304	0.724825	0.275175	2.725001
7050	-2102.408	-2255.032	152.6243	1.481616	3.467792	0.3505296	0.735743	0.264257	2.350226
7056	-2101.948	-2254.073	152.1257	1.481616	5.689618	0.4188055	0.711146	0.288854	2.146747
7062	-2099.396	-2250.077	150.6809	1.183777	7.350868	0.4226674	0.694411	0.305589	2.992717
7068	-2086.951	-2238.209	151.257	1.328188	7.162499	0.2861752	0.843964	0.156036	2.753735
7074	-2093.538	-2243.812	150.2739	1.157106	5.224203	0.274294	0.827645	0.172355	3.725682
7080	-2090.79	-2241.494	150.7041	1.203698	7.198546	0.274294	0.742795	0.257205	3.174243
7086	-2098.492	-2249.321	150.8289	1.191004	6.674385	0.274294	0.777011	0.222989	3.174243
7092	-2111.363	-2261.58	150.2168	1.283562	5.88627	0.2320371	0.832424	0.167576	3.650432
7098	-2088.47	-2238.637	150.1673	1.076262	5.88627	0.3137669	0.659751	0.340249	3.681614
7104	-2097.839	-2249.662	151.8225	1.265361	5.730459	0.3307888	0.808647	0.191353	2.58256
7110	-2094.938	-2245.218	150.2798	1.229298	5.730459	0.4616872	0.840269	0.159731	3.378773
7116	-2087.563	-2237.525	149.9623	1.187825	5.730459	0.4616872	0.726417	0.273583	3.588363
7122	-2114.477	-2264.472	149.9951	1.102304	7.338642	0.4645764	0.702789	0.297211	3.404372
7128	-2107.55	-2256.498	148.9482	0.9828877	3.805051	0.3982163	0.589124	0.410876	4.671681
7134	-2111.486	-2261.63	150.1439	1.037864	3.805051	0.3982163	0.661188	0.338812	3.964255
7140	-2109.155	-2258.664	149.5091	1.12655	7.070371	0.3982163	0.607647	0.392353	3.775627
7146	-2096.431	-2245.744	149.3132	1.276818	5.211297	0.2761963	0.636717	0.363283	4.206236
7152	-2099.564	-2246.873	147.3097	1.107773	6.731639	0.2402401	0.708154	0.291846	5.266011
7158	-2104.397	-2253.455	149.0586	1.017859	5.747869	0.2312007	0.746259	0.253741	4.483454
7164	-2097.036	-2245.432	148.3952	0.8366892	5.747869	0.3101732	0.746259	0.253741	4.846079
7170	-2099.595	-2247.994	148.3991	1.165737	5.747869	0.3953605	0.649312	0.350688	4.559639
7176	-2106.439	-2255.612	149.1732	1.037965	5.757553	0.3953605	0.803824	0.196176	4.193394
7182	-2111.991	-2260.86	148.8693	1.208954	4.556433	0.2969095	0.76021	0.23979	4.572742
7188	-2100.869	-2249.795	148.9258	0.9943122	5.655206	0.2969095	0.801308	0.198692	4.490917
7194	-2110.395	-2261.011	150.6157	1.20087	5.655206	0.4021349	0.722302	0.277698	3.273122
7200	-2089.341	-2239.271	149.9301	1.119395	4.787212	0.3562095	0.722302	0.277698	3.909025
7206	-2091.309	-2241.658	150.3494	1.554655	5.117648	0.489275	0.722302	0.277698	3.212948
7212	-2097.956	-2250.395	152.4388	1.612109	4.510443	0.5053295	0.829002	0.170998	1.969391
7218	-2085.674	-2237.965	152.2909	1.565585	4.510443	0.6338857	0.781986	0.218014	1.969391
7224	-2092.84	-2243.981	151.1416	1.48357	6.173943	0.6338857	0.781986	0.218014	2.477591
7230	-2091.109	-2243.468	152.36	1.588225	6.173943	0.2827306	0.781986	0.218014	2.034488
7236	-2090.915	-2242.859	151.9442	1.638744	5.289017	0.4837509	0.704047	0.295953	2.155228
7242	-2098.616	-2250.792	152.1763	1.653883	5.289017	0.4837509	0.689684	0.310316	1.992353
7248	-2092.298	-2244.408	152.1096	1.384607	5.480597	0.4837509	0.767582	0.232418	2.180085
7254	-2105.572	-2257.25	151.6774	1.402855	6.864691	0.5368371	0.585278	0.414722	2.180085
7260	-2107.228	-2259.753	152.5253	1.49945	3.729493	0.5368371	0.763309	0.236691	2.123364
7266	-2108.254	-2260.973	152.7188	1.455778	5.28262	0.31027	0.729412	0.270588	1.989767
7272	-2122.685	-2275.19	152.5052	1.378193	5.379658	0.31027	0.822799	0.177201	2.164557
7278	-2114.781	-2266.946	152.165	1.425296	5.444517	0.2910397	0.822799	0.177201	2.370385
7284	-2112.815	-2264.516	151.7005	1.409286	6.05536	0.4514825	0.74873	0.25127	2.370385
7290	-2115.989	-2268.062	152.0739	1.428409	6.05536	0.4514825	0.821406	0.178594	2.117789
7296	-2109.837	-2261.512	151.6742	1.356982	6.05536	0.4027887	0.730129	0.269871	2.476463
7302	-2110.071	-2260.73	150.6593	1.1771	6.05536	0.4027887	0.6996	0.3004	3.20239
7308	-2109.177	-2261.115	151.9383	1.366771	6.05536	0.4027887	0.763202	0.236798	2.303253
7314	-2097.614	-2247.972	150.3583	1.232351	5.802001	0.4027887	0.793488	0.206512	3.383689
7320	-2101.198	-2249.342	148.1435	1.230631	7.532211	0.2910148	0.731033	0.268967	4.568949
7326	-2113.62	-2262.047	148.4264	1.266009	8.256597	0.2910148	0.725418	0.274582	4.311162
7332	-2108.923	-2257.772	148.8485	1.245079	5.643093	0.3801005	0.717254	0.282746	4.293418
7338	-2096.974	-2246.885	149.9103	1.207377	5.668675	0.2991693	0.693431	0.306569	3.804909
7344	-2108.239	-2258.252	150.0126	1.085009	5.334584	0.2831349	0.6882	0.3118	3.888111
7350	-2110.997	-2262.111	151.1139	1.467664	5.668675	0.3317736	0.647223	0.352777	2.900487
7356	-2098.173	-2248.558	150.3858	1.412039	5.668675	0.3317736	0.712748	0.287252	3.366859
7362	-2107.067	-2258.159	151.0911	1.433458	5.668675	0.3317736	0.711847	0.288153	2.934848
7368	-2101.351	-2252.295	150.9445	1.459693	5.668675	0.5312584	0.719021	0.280979	2.784382
7374	-2092.585	-2240.335	147.7507	1.256213	6.890483	0.3798719	0.692734	0.307266	4.740981
7380	-2083.38	-2232.975	149.5949	1.061185	6.890483	0.3565922	0.731549	0.268451	3.833933
7386	-2092.543	-2241.151	148.6073	1.144912	7.233471	0.2482617	0.792876	0.207124	4.450501
7392	-2106.705	-2256.968	150.2633	1.152622	7.233471	0.2372174	0.675446	0.324554	3.515426
7398	-2114.189	-2264.759	150.5698	1.299868	5.518551	0.3002605	0.763567	0.236433	3.388967
7404	-2091.598	-2241.73	150.132	1.252152	6.470505	0.4671031	0.749807	0.250193	3.343071
7410	-2099.527	-2250.532	151.0055	1.238207	6.026996	0.2702825	0.821837	0.178163	3.135816
7416	-2101.133	-2251.548	150.4145	1.516925	4.867789	0.5068797	0.763581	0.236419	3.22099
7422	-2095.626	-2246.84	151.2139	1.547964	4.867789	0.8772198	0.681933	0.318067	2.415374
7428	-2112.062	-2263.766	151.7036	1.393219	4.867789	0.3826258	0.681933	0.318067	2.653068
7434	-2107.359	-2258.673	151.3142	1.41369	5.730455	0.4105542	0.731056	0.268944	2.704564
7440	-2107.911	-2259.539	151.6274	1.290836	5.730455	0.2624779	0.787721	0.212279	2.785513
7446	-2112.431	-2262.927	150.4959	1.400072	6.795127	0.3609091	0.829856	0.170144	3.116243
7452	-2103.3	-2254.318	151.0181	1.297255	5.477412	0.3671015	0.677782	0.322218	3.045168
7458	-2099.313	-2250.576	151.2623	1.285498	5.659485	0.4317282	0.657502	0.342498	2.801456
7464	-2102.37	-2252.634	150.2645	1.350323	5.578049	0.2867557	0.690783	0.309217	3.54751
7470	-2098.252	-2248.6	150.3485	1.208404	5.578049	0.3115834	0.709819	0.290181	3.54751
7476	-2099.2	-2250.976	151.7756	1.314405	4.085637	0.4950083	0.715494	0.284506	2.67988
7482	-2095.345	-2247.427	152.0825	1.563651	3.558265	0.4950083	0.741319	0.258681	2.448981
7488	-2097.577	-2249.667	152.0901	1.475219	5.032387	0.4648101	0.673813	0.326187	2.233086
7494	-2092.079	-2243.759	151.6795	1.472851	4.925927	0.3938837	0.682002	0.317998	2.594847
7500	-2099.238	-2250.652	151.4144	1.368529	4.925927	0.3990483	0.696113	0.303887	2.815337
7506	-2093.087	-2244.795	151.708	1.389283	5.850657	0.3990483	0.821183	0.178817	2.470729
7512	-2091.149	-2241.273	150.1234	1.31882	5.602927	0.3990483	0.577888	0.422112	3.504003
7518	-2091.369	-2240.01	148.6403	0.9533549	5.602927	0.4194707	0.597858	0.402142	4.538235
7524	-2105.956	-2255.847	149.8911	1.092585	8.767939	0.4194707	0.762433	0.237567	3.359999
7530	-2118.013	-2268.704	150.6902	1.177872	5.900955	0.2812291	0.659774	0.340226	3.359999
7536	-2105.601	-2256.4	150.7986	1.258261	5.900955	0.2812291	0.741404	0.258596	3.24874
7542	-2104.282	-2256.019	151.7369	1.359428	5.289852	0.4644396	0.689194	0.310806	2.486496
7548	-2097.344	-2248.561	151.217	1.356571	7.646983	0.4644396	0.79222	0.20778	2.476331
7554	-2099.997	-2250.104	150.1064	1.20992	7.646983	0.2690558	0.79222	0.20778	3.476606
7560	-2096.975	-2247.052	150.077	1.08303	7.646983	0.2690558	0.812558	0.187442	3.567684
7566	-2099.843	-2249.337	149.4944	1.207101	7.646983	0.4953858	0.694549	0.305451	3.568766
7572	-2096.776	-2246.544	149.7685	1.136778	6.049656	0.2929777	0.646104	0.353896	3.881409
7578	-2102.977	-2252.712	149.7355	1.104724	6.354103	0.2929777	0.685133	0.314867	3.877763
7584	-2104.895	-2254.468	149.5731	1.228761	7.574863	0.2929777	0.556186	0.443814	3.749725
7590	-2100.19	-2251.61	151.4193	1.242133	5.41487	0.4684576	0.789187	0.210813	2.730728
7596	-2101.041	-2252.183	151.1416	1.385551	5.678127	0.5079792	0.715225	0.284775	2.730728
7602	-2101.415	-2253.483	152.0675	1.348842	4.967454	0.4031246	0.763066	0.236934	2.411403
7608	-2108.891	-2258.298	149.4076	1.392961	4.967454	0.2665465	0.682887	0.317113	4.138506
7614	-2094.826	-2245.916	151.09	1.218406	4.980359	0.3246584	0.681521	0.318479	3.183088
7620	-2085.427	-2234.998	149.5713	1.297953	7.472037	0.284946	0.77705	0.22295	3.733772
7626	-2092.782	-2243.582	150.8009	1.068633	6.029232	0.2450827	0.77705	0.22295	3.394614
7632	-2093.411	-2243.055	149.6441	1.066154	5.704128	0.403258	0.796777	0.203223	3.907612
7638	-2100.108	-2250.901	150.7934	0.996948	6.739057	0.403258	0.86262	0.13738	3.13623
7644	-2088.823	-2239.537	150.7137	1.068475	6.190543	0.4697584	0.827346	0.172654	3.14327
7650	-2085.325	-2237.358	152.0338	1.21127	3.860423	0.3970634	0.740206	0.259794	2.739248
7656	-2099.59	-2250.44	150.8498	1.026203	3.860423	0.4461703	0.740206	0.259794	3.500726
7662	-2091.422	-2241.578	150.1563	1.050119	6.425432	0.4461703	0.738086	0.261914	3.474788
7668	-2103.172	-2253.261	150.0893	1.225204	6.425432	0.3884916	0.686857	0.313143	3.474788
7674	-2089.493	-2239.4	149.9075	1.119095	6.425432	0.3377991	0.776467	0.223533	3.702678
7680	-2089.349	-2238.76	149.4104	1.334267	6.425432	0.3377991	0.736346	0.263654	3.865135
7686	-2095.715	-2245.512	149.7975	1.035371	6.425432	0.4422501	0.714632	0.285368	3.695962
7692	-2096.353	-2245.73	149.3774	1.058096	4.558895	0.4109006	0.76985	0.23015	4.235763
7698	-2098.956	-2247.024	148.0683	0.9645179	6.77474	0.4796637	0.699937	0.300063	4.637798
7704	-2084.343	-2234.436	150.093	1.12007	4.89514	0.4796637	0.699937	0.300063	3.663339
7710	-2097.363	-2244.928	147.5645	1.157272	6.454091	0.4796637	0.699937	0.300063	4.851529
7716	-2105.887	-2256.224	150.3367	1.186831	6.454091	0.4796637	0.699937	0.300063	3.250391
7722	-2095.394	-2245.702	150.3078	1.208278	6.987044	0.4796637	0.752795	0.247205	3.185492
7728	-2085.499	-2236.285	150.7864	1.252858	6.987044	0.4796637	0.795786	0.204214	2.872108
7734	-2085.759	-2235.775	150.0155	1.301028	5.870634	0.3562817	0.711911	0.288089	3.588036
7740	-2091.38	-2242.115	150.7345	1.31734	4.785231	0.5476747	0.641662	0.358338	3.125062
7746	-2096.356	-2247.391	151.0352	1.199828	4.785231	0.4594902	0.764971	0.235029	3.102494
7752	-2095.736	-2246.901	151.1648	1.408986	6.388612	0.5530462	0.648638	0.351362	2.552484
7758	-2089.787	-2240.4	150.6135	1.208968	4.00411	0.5530462	0.648638	0.351362	3.399737
7764	-2082.628	-2233.67	151.0424	1.091673	4.628342	0.4912033	0.685748	0.314252	3.157762
7770	-2094.18	-2244.254	150.0743	1.212565	5.889547	0.3137931	0.678197	0.321803	3.656065
7776	-2088.869	-2237.889	149.0208	0.9631207	5.889547	0.3471637	0.726353	0.273647	4.35892
7782	-2088.374	-2237.652	149.2783	1.117842	5.284993	0.3471637	0.707638	0.292362	4.213229
7788	-2100.4	-2250.092	149.6921	1.120359	9.146082	0.2666231	0.813281	0.186719	3.613912
7794	-2094.401	-2245.181	150.7804	1.190927	6.822402	0.2666231	0.825754	0.174246	3.195214
7800	-2100.662	-2250.833	150.1711	0.990887	4.795871	0.3137916	0.701202	0.298798	3.895892
7806	-2098.27	-2245.062	146.7921	1.016912	5.042703	0.3935108	0.623377	0.376623	5.638503
7812	-2093.552	-2243.684	150.1324	1.24694	4.778431	0.5494277	0.803968	0.196032	3.520558
7818	-2098.096	-2248.684	150.5879	1.32439	4.698271	0.553229	0.797625	0.202375	3.217937
7824	-2113.274	-2262.936	149.6625	1.162441	8.324567	0.2780957	0.736685	0.263315	3.674301
7830	-2101.219	-2251.606	150.3877	1.283899	6.224383	0.5638122	0.789331	0.210669	3.113777
7836	-2090.436	-2241.747	151.3111	1.283494	5.031357	0.2653568	0.755358	0.244642	3.087594
7842	-2099.08	-2249.572	150.4914	1.410384	7.77172	0.3312805	0.701026	0.298974	3.03036
7848	-2095.944	-2246.799	150.855	1.331504	5.3144	0.3592877	0.701978	0.298022	3.157153
7854	-2096.6	-2246.83	150.2296	1.193705	6.470343	0.3592877	0.847897	0.152103	3.439679
7860	-2099.812	-2250.844	151.0327	1.355581	7.1719	0.3592877	0.808835	0.191165	2.77338
7866	-2103.478	-2252.741	149.2631	1.133104	7.1719	0.3592877	0.637104	0.362896	3.945703
7872	-2090.697	-2241.296	150.5985	1.304287	5.27223	0.3592877	0.637104	0.362896	3.331524
7878	-2095.829	-2246.686	150.8565	1.288036	5.180839	0.3767122	0.736475	0.263525	3.18237
7884	-2090.88	-2241.963	151.0838	1.265058	6.305478	0.3437456	0.736475	0.263525	2.932342
7890	-2085.896	-2233.238	147.3418	1.027415	6.305478	0.3976406	0.683722	0.316278	5.148965
7896	-2081.062	-2229.36	148.2979	1.064835	4.391892	0.3976406	0.700457	0.299543	4.881409
7902	-2084.986	-2232.588	147.6013	1.055961	6.274666	0.5909869	0.737257	0.262743	4.81244
7908	-2075.843	-2225.63	149.7865	1.186145	6.274666	0.2735974	0.742021	0.257979	3.839164
7914	-2086.38	-2236.128	149.7478	1.373774	5.072945	0.3303408	0.674304	0.325696	3.852824
7920	-2080.696	-2231.186	150.49	1.307128	4.972247	0.4376893	0.738258	0.261742	3.352931
7926	-2090.619	-2239.807	149.1875	1.165791	5.284654	0.4376893	0.7472	0.2528	4.137007
7932	-2081.584	-2229.601	148.0173	1.24923	5.495331	0.2514526	0.752657	0.247343	4.942222
7938	-2084.172	-2234.285	150.1125	1.124947	7.507976	0.4725597	0.75759	0.24241	3.293809
7944	-2080.993	-2229.158	148.1647	1.272457	5.796877	0.3458089	0.756099	0.243901	4.680786
7950	-2090.477	-2242.036	151.5585	1.380023	6.483185	0.3004443	0.76095	0.23905	2.606486
7956	-2098.244	-2249.507	151.263	1.446333	6.483185	0.4098269	0.768128	0.231872	2.606486
7962	-2107.606	-2258.984	151.3784	1.427368	6.483185	0.4098269	0.768128	0.231872	2.546676
7968	-2113.354	-2265.483	152.1288	1.48044	5.223466	0.4098269	0.783443	0.216557	2.235285
7974	-2110.051	-2260.203	150.1519	1.111666	8.014639	0.3768374	0.798502	0.201498	3.324843
7980	-2099.175	-2248.962	149.7875	1.079008	6.066275	0.5972876	0.694356	0.305644	3.579858
7986	-2086.623	-2235.889	149.2664	1.158153	6.066275	0.6035302	0.653764	0.346236	3.830046
7992	-2083.044	-2231.299	148.2544	1.171004	6.066275	0.3524133	0.770704	0.229296	4.642779
7998	-2085.95	-2236.206	150.256	1.160143	6.294894	0.3524133	0.6825	0.3175	3.475772
8004	-2096.383	-2244.311	147.9283	1.352483	6.294894	0.7286362	0.673403	0.326597	4.354679
8010	-2083.132	-2232.178	149.0458	1.320425	6.712915	0.4001065	0.755514	0.244486	3.972351
8016	-2092.813	-2242.018	149.2051	1.177493	5.235574	0.3503062	0.616108	0.383892	4.224708
8022	-2099.857	-2249.186	149.3296	1.112755	4.995438	0.6147827	0.589703	0.410297	3.969483
8028	-2100.844	-2251.57	150.7254	1.317679	5.463962	0.2696449	0.785129	0.214871	3.338734
8034	-2105.579	-2255.73	150.1518	1.275515	4.284656	0.2559323	0.654675	0.345325	3.912813
8040	-2098.076	-2248.696	150.6203	1.277149	4.284656	0.3333694	0.808163	0.191837	3.535544
8046	-2112.878	-2262.906	150.0276	1.279277	6.00477	0.5494779	0.697511	0.302489	3.373235
8052	-2111.739	-2260.787	149.0478	1.310821	7.642181	0.3718829	0.705498	0.294502	3.897844
8058	-2107.036	-2256.911	149.8749	1.332674	5.772401	0.3718829	0.739167	0.260833	3.646773
8064	-2105.174	-2256.135	150.9604	1.199291	7.049051	0.3718829	0.716534	0.283466	2.91204
8070	-2114.186	-2264.293	150.1079	1.170453	6.111286	0.4587166	0.78508	0.21492	3.462514
8076	-2108.961	-2259.766	150.8052	1.380779	5.889815	0.4587166	0.793012	0.206988	2.956428
8082	-2097.856	-2246.702	148.846	1.353922	5.609325	0.2621965	0.674203	0.325797	4.387545
8088	-2090.298	-2240.888	150.5898	1.381097	5.609325	0.2621965	0.776413	0.223587	3.370107
8094	-2090.129	-2240.825	150.6962	1.41684	4.36323	0.3532718	0.819676	0.180324	3.370107
8100	-2099.999	-2252.149	152.151	1.610494	4.828031	0.3910955	0.7112	0.2888	2.231657
8106	-2096.675	-2249.334	152.6591	1.519462	4.828031	0.3910955	0.7112	0.2888	1.957598
8112	-2096.858	-2249.025	152.1669	1.663572	7.099711	0.3910955	0.740276	0.259724	1.816118
8118	-2108.39	-2261.208	152.818	1.445615	4.515622	0.3910955	0.713386	0.286614	1.962668
8124	-2097.112	-2248.732	151.62	1.330434	4.515622	0.3910955	0.761664	0.238336	2.796259
8130	-2113.42	-2264.413	150.993	1.1884	4.478161	0.3128415	0.747211	0.252789	3.360751
8136	-2121.428	-2273.681	152.2533	1.261538	4.478161	0.3205619	0.730888	0.269112	2.54667
8142	-2101.149	-2251.438	150.2888	1.436739	6.476634	0.4459475	0.777625	0.222375	3.162522
8148	-2097.844	-2250.39	152.5463	1.577963	4.303594	0.4459475	0.795373	0.204627	2.031211
8154	-2096.379	-2248.86	152.4812	1.464351	4.341757	0.545986	0.759565	0.240435	2.031211
8160	-2109.234	-2260.714	151.4796	1.584432	4.341757	0.545986	0.80735	0.19265	2.594301
8166	-2099.04	-2249.366	150.3265	1.130243	5.167743	0.2915489	0.718843	0.281157	3.695515
8172	-2116.452	-2266.885	150.4327	1.21343	5.167743	0.2915489	0.708445	0.291555	3.585784
8178	-2107.133	-2257.57	150.4372	1.437119	7.482939	0.3673968	0.707275	0.292725	3.035341
8184	-2105.726	-2257.07	151.3445	1.291183	7.482939	0.3673968	0.72397	0.27603	2.57179
8190	-2111.167	-2261.577	150.4095	1.120281	5.720231	0.3159336	0.778739	0.221261	3.536563
8196	-2108.012	-2258.047	150.0343	1.04201	4.760718	0.3159336	0.701356	0.298644	3.948073
8202	-2102.43	-2250.859	148.4286	1.253107	3.892614	0.5134621	0.728208	0.271792	4.680207
8208	-2098.825	-2250.9	152.0748	1.34994	4.219645	0.4547486	0.706806	0.293194	2.487944
8214	-2099.232	-2250.827	151.5953	1.364981	4.484182	0.6079416	0.774846	0.225154	2.573721
8220	-2093.129	-2244.719	151.5898	1.402541	6.060946	0.3441539	0.695555	0.304445	2.573721
8226	-2097.729	-2248.851	151.1216	1.302918	5.875781	0.5571176	0.692848	0.307152	2.715816
8232	-2098.329	-2249.3	150.9708	1.357164	6.655163	0.2520039	0.815303	0.184697	3.026812
8238	-2095.868	-2245.903	150.0347	1.553723	6.655163	0.5280662	0.687367	0.312633	3.137975
8244	-2093.615	-2242.988	149.3727	1.519366	4.548894	0.5280662	0.705096	0.294904	3.861203
8250	-2087.919	-2236.212	148.2922	1.199878	4.37563	0.5280662	0.646862	0.353138	4.684501
8256	-2101.709	-2251.259	149.5505	1.306417	6.386915	0.4900456	0.554099	0.445901	3.639066
8262	-2097.678	-2248.234	150.5568	1.306417	6.386915	0.2786553	0.705728	0.294272	3.298828
8268	-2099.229	-2248.775	149.5462	1.07461	6.386915	0.2786553	0.744151	0.255849	4.018739
8274	-2100.155	-2248.714	148.559	1.213508	6.609945	0.4587892	0.744151	0.255849	4.261862
8280	-2100.731	-2248.868	148.1368	0.9961186	5.886208	0.3739085	0.654683	0.345317	4.806033
8286	-2089.385	-2239.228	149.8424	1.06211	5.750897	0.3739085	0.626103	0.373897	3.822497
8292	-2101.68	-2250.11	148.4302	1.096261	5.173189	0.3791929	0.735027	0.264973	4.683114
8298	-2107.165	-2256.347	149.1824	0.9020664	5.173189	0.2960893	0.788998	0.211002	4.470814
8304	-2117.918	-2268.702	150.7831	1.091589	5.560985	0.4103861	0.781516	0.218484	3.243717
8310	-2111.355	-2261.458	150.1026	1.02846	5.560985	0.4103861	0.814496	0.185504	3.678403
8316	-2104.069	-2255.323	151.2542	1.295659	5.560985	0.3214909	0.751236	0.248764	2.949783
8322	-2091.593	-2242.246	150.6526	1.28936	7.432203	0.2789016	0.789742	0.210258	3.118757
8328	-2087.747	-2237.099	149.3519	1.182087	5.26979	0.3824655	0.761986	0.238014	4.096041
8334	-2093.962	-2245.327	151.3658	1.227486	3.683802	0.3824655	0.765552	0.234448	3.186196
8340	-2099.087	-2250.803	151.7155	1.321208	3.683802	0.3824655	0.765552	0.234448	2.921039
8346	-2105.29	-2254.127	148.8362	1.118781	5.108237	0.4826102	0.6925	0.3075	4.345369
8352	-2092.035	-2241.227	149.1919	1.2084	5.753929	0.417351	0.745186	0.254814	4.062477
8358	-2091.455	-2241.082	149.6273	1.159216	5.753929	0.3131442	0.745186	0.254814	3.964226
8364	-2093.312	-2242.917	149.6043	1.13063	5.898472	0.3201431	0.745186	0.254814	3.964226
8370	-2098.309	-2248.384	150.0745	1.143924	5.615268	0.3201431	0.79873	0.20127	3.727013
8376	-2096.742	-2246.343	149.601	1.415505	5.33599	0.3398995	0.701089	0.298911	3.860223
8382	-2095.033	-2245.592	150.5593	1.499404	4.761332	0.6788894	0.769354	0.230646	3.012728
8388	-2095.617	-2245.935	150.3175	1.409563	5.660579	0.7469024	0.707394	0.292606	3.012728
8394	-2097.942	-2247.857	149.9154	1.284352	5.274732	0.6204885	0.7532	0.2468	3.482989
8400	-2093.483	-2243.719	150.2362	1.174441	4.535711	0.6204885	0.760648	0.239352	3.482989
8406	-2096.943	-2246.339	149.3961	1.159807	5.1688	0.6204885	0.664351	0.335649	3.872246
8412	-2100.476	-2251.029	150.5521	1.318938	5.81898	0.3330904	0.737902	0.262098	3.300003
8418	-2096.578	-2247.574	150.9957	1.283502	5.81898	0.2944866	0.763861	0.236139	3.109987
8424	-2099.393	-2249.794	150.4013	1.373353	5.81898	0.2240247	0.783469	0.216531	3.513546
8430	-2097.707	-2243.749	146.0419	1.08539	7.027652	0.3264906	0.750807	0.249193	5.825107
8436	-2113.497	-2260.923	147.4262	1.046252	5.993763	0.3264906	0.648616	0.351384	5.213844
8442	-2116.928	-2265.286	148.3587	1.026778	4.709959	0.3119646	0.859953	0.140047	4.914951
8448	-2109.478	-2257.843	148.3652	1.020281	4.709959	0.3119646	0.782384	0.217616	4.914951
8454	-2102.866	-2251.246	148.3792	0.9128233	5.781075	0.3119646	0.70234	0.29766	4.805615
8460	-2113.97	-2262.713	148.7428	0.9663194	4.293087	0.3119646	0.713062	0.286938	4.805615
8466	-2111.834	-2260.186	148.3514	1.031161	4.762142	0.3099862	0.713062	0.286938	4.910554
8472	-2103.68	-2252.257	148.5772	0.8053946	4.762142	0.3099862	0.641639	0.358361	4.910554
8478	-2108.626	-2255.603	146.9768	0.9594787	4.99109	0.3503177	0.684146	0.315854	5.624622
8484	-2104.415	-2252.4	147.9849	1.067133	6.527088	0.3503177	0.743445	0.256555	4.794323
8490	-2116.769	-2268.354	151.5845	1.304211	3.916902	0.2722886	0.710064	0.289936	3.106804
8496	-2117.358	-2268.523	151.1653	1.355235	3.916902	0.4486728	0.700835	0.299165	3.106804
8502	-2112.379	-2262.895	150.5155	1.289871	4.155338	0.4612796	0.689369	0.310631	3.468479
8508	-2104.484	-2253.956	149.4718	1.364178	5.489212	0.3944762	0.688037	0.311963	3.876755
8514	-2105.312	-2256.621	151.3094	1.343572	5.62393	0.196849	0.822398	0.177602	3.070985
8520	-2097.993	-2248.994	151.001	1.284321	4.830685	0.4534647	0.650185	0.349815	3.070985
8526	-2096.062	-2244.287	148.2257	1.036053	5.388702	0.3465602	0.726558	0.273442	4.836241
8532	-2100.746	-2249.325	148.5786	1.019147	4.693714	0.4966212	0.75582	0.24418	4.59977
8538	-2107.397	-2256.294	148.8969	1.175182	4.693714	0.5174137	0.75582	0.24418	4.31343
8544	-2098.097	-2246.841	148.7442	1.127124	5.394638	0.5174137	0.658957	0.341043	4.316456
8550	-2103.131	-2253.109	149.9779	1.291789	5.241512	0.408153	0.658957	0.341043	3.649305
8556	-2090.71	-2241.341	150.631	1.337722	5.241512	0.5179896	0.75907	0.24093	3.126484
8562	-2096.477	-2247.885	151.4081	1.214205	3.708209	0.392916	0.712866	0.287134	3.151572
8568	-2104.18	-2254.732	150.5517	1.08948	4.703923	0.392916	0.819882	0.180118	3.538593
8574	-2106.423	-2256.653	150.2301	1.429042	4.703923	0.3598193	0.723679	0.276321	3.566843
8580	-2105.779	-2256.625	150.8456	1.041262	4.703923	0.3448194	0.614923	0.385077	3.452419
8586	-2109.016	-2258.164	149.1483	1.082241	4.9399	0.3448194	0.675288	0.324712	4.363579
8592	-2095.58	-2245.282	149.7029	1.131186	5.571784	0.3448194	0.683824	0.316176	3.923563
8598	-2090.474	-2241.327	150.8529	1.303088	5.571784	0.4055714	0.77742	0.22258	3.080452
8604	-2106.757	-2259.051	152.2937	1.494021	4.788033	0.3930577	0.76928	0.23072	2.219709
8610	-2105.038	-2253.776	148.7377	1.131381	4.788033	0.3816281	0.76928	0.23072	4.549057
8616	-2101.064	-2248.737	147.6729	1.055633	4.788033	0.4067841	0.689129	0.310871	5.15762
8622	-2090.55	-2240.618	150.0678	1.122249	4.597733	0.2475922	0.707908	0.292092	4.00559
8628	-2099.392	-2248.362	148.9702	1.196687	4.597733	0.3684228	0.707908	0.292092	4.428093
8634	-2088.092	-2237.256	149.1643	1.152734	4.597733	0.3684228	0.707908	0.292092	4.343333
8640	-2094.457	-2243.262	148.8045	1.069051	6.26504	0.2802878	0.718649	0.281351	4.456118
8646	-2097.818	-2248.717	150.8989	1.224021	4.849887	0.3625848	0.718245	0.281755	3.266916
8652	-2092.814	-2242.426	149.6115	1.424384	6.120735	0.2581764	0.718245	0.281755	3.845859
8658	-2105.865	-2256.361	150.4964	1.402321	4.354805	0.2581764	0.635694	0.364306	3.624913
8664	-2098.466	-2249.593	151.1267	1.310746	4.354805	0.5610655	0.653361	0.346639	2.95982
8670	-2093.168	-2243.809	150.6413	1.25019	4.354805	0.5610655	0.589476	0.410524	3.284945
8676	-2095.764	-2247.657	151.8928	1.25019	4.563782	0.2515428	0.799569	0.200431	2.860774
