Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
150	-2093.252	-2243.032	149.7801	1.254411	4.746621	0.2897236	0.802339	0.197661	4.009061
156	-2103.956	-2253.419	149.4629	1.083551	4.746621	0.3578143	0.619597	0.380403	4.200787
162	-2105.204	-2253.155	147.9512	0.8289283	4.72509	0.2784121	0.765296	0.234704	5.291854
168	-2096.989	-2245.779	148.7902	1.063745	5.329686	0.2784121	0.765296	0.234704	4.600425
174	-2092.363	-2241.642	149.2791	1.175211	6.118281	0.2325712	0.780963	0.219037	4.21685
180	-2088.226	-2237.765	149.5389	1.228008	6.118281	0.4410256	0.702901	0.297099	3.776541
186	-2095.007	-2246.353	151.3456	1.210964	4.602609	0.4410256	0.848018	0.151982	2.96195
192	-2093.194	-2245.073	151.8795	1.344633	7.28071	0.3836903	0.828516	0.171484	2.204768
198	-2095.618	-2246.188	150.57	1.592629	6.754637	0.2382492	0.766096	0.233904	3.134141
204	-2095.429	-2246.337	150.9084	1.505618	5.191537	0.2382492	0.781041	0.218959	3.210619
210	-2088.013	-2238.333	150.3201	1.225171	4.837372	0.2382492	0.741356	0.258644	3.775612
216	-2093.352	-2243.327	149.975	1.3225	6.635271	0.2319925	0.716377	0.283623	3.666839
222	-2086.462	-2236.706	150.2444	1.086581	5.374725	0.3456421	0.737148	0.262852	3.665923
228	-2099.429	-2250.579	151.1494	1.231118	4.522923	0.244032	0.712503	0.287497	3.33476
234	-2086.222	-2236.01	149.7886	1.080815	3.954589	0.4443798	0.647135	0.352865	4.064056
240	-2092.809	-2243.285	150.4756	1.133506	6.1048	0.3160712	0.839381	0.160619	3.435233
246	-2092.929	-2242.412	149.4829	1.173049	6.1048	0.2977793	0.639501	0.360499	4.010169
252	-2108.139	-2258.616	150.4769	1.068041	5.848744	0.3139263	0.821213	0.178787	3.511722
258	-2103.918	-2253.823	149.905	1.098696	3.726123	0.4005828	0.636505	0.363495	4.079211
264	-2111.798	-2262.76	150.9618	1.196847	4.763584	0.4005828	0.818872	0.181128	3.215881
270	-2108.629	-2260.247	151.6183	1.4821	4.639093	0.4172372	0.696686	0.303314	2.650947
276	-2107.454	-2260.11	152.6555	1.504446	5.836995	0.4172372	0.788125	0.211875	1.751841
282	-2108.608	-2259.026	150.4177	1.22895	5.160227	0.4870562	0.700894	0.299106	3.360052
288	-2100.036	-2251.911	151.8754	1.22895	5.09515	0.4529702	0.753434	0.246566	2.527143
294	-2099.344	-2250.496	151.1524	1.379147	5.603897	0.4529702	0.536419	0.463581	2.796682
300	-2095.672	-2247.274	151.6023	1.32804	5.603897	0.3820166	0.667183	0.332817	2.633772
306	-2091.438	-2241.52	150.0822	1.32804	5.358091	0.6262221	0.742983	0.257017	3.341921
312	-2112.91	-2263.082	150.1722	1.239109	5.449462	0.6262221	0.758743	0.241257	3.327149
318	-2105.427	-2255.245	149.8174	1.426171	5.449462	0.3537084	0.810406	0.189594	3.695271
324	-2102.543	-2253.549	151.0061	1.345423	5.449462	0.3025959	0.754464	0.245536	3.111573
330	-2100.11	-2251.934	151.8246	1.31292	4.381547	0.2873579	0.754464	0.245536	2.843851
336	-2106.182	-2254.205	148.0233	1.081776	4.628622	0.2873579	0.792323	0.207677	5.115919
342	-2111.716	-2261.249	149.533	1.092278	4.265163	0.3919802	0.662898	0.337102	4.20052
348	-2116.185	-2265.057	148.871	1.161493	4.042516	0.3452954	0.662898	0.337102	4.629411
354	-2102.966	-2251.56	148.5945	1.196374	4.00251	0.3452954	0.690696	0.309304	4.772134
360	-2090.049	-2240.345	150.2952	1.269392	7.370077	0.3452954	0.754344	0.245656	3.260419
366	-2092.188	-2241.023	148.8348	1.299141	5.67684	0.5826088	0.754344	0.245656	4.068781
372	-2101.25	-2249.153	147.9036	1.113896	5.67684	0.5737994	0.631815	0.368185	4.70634
378	-2106.533	-2253.961	147.4278	0.99217	5.135566	0.4040328	0.631815	0.368185	5.276926
384	-2114.877	-2265.753	150.8767	1.161593	4.633196	0.3542088	0.775383	0.224617	3.364345
390	-2121.495	-2272.628	151.1326	1.347296	5.045972	0.3587672	0.777866	0.222134	3.026427
396	-2102.863	-2254.079	151.2161	1.168057	4.716062	0.3080655	0.703936	0.296064	3.205431
402	-2106.485	-2256.345	149.8593	1.121547	5.19586	0.5694749	0.73978	0.26022	3.66603
408	-2094.57	-2245.876	151.3053	1.374213	5.832335	0.5694749	0.79006	0.20994	2.553445
414	-2098.232	-2249.31	151.0777	1.434376	5.54984	0.5694749	0.727714	0.272286	2.70083
420	-2101.446	-2251.841	150.3956	1.217286	5.528732	0.4642455	0.727714	0.272286	3.34532
426	-2114.21	-2264.432	150.2217	1.200956	6.802108	0.4034145	0.717411	0.282589	3.34532
432	-2107.37	-2258.686	151.3164	1.223056	7.091892	0.4034145	0.816066	0.183934	2.637
438	-2108.218	-2258.933	150.7147	1.078917	5.119585	0.4034145	0.751637	0.248363	3.368422
444	-2115.942	-2265.674	149.7323	1.247389	8.189468	0.5338479	0.751637	0.248363	3.308644
450	-2104.941	-2254.464	149.5227	1.186603	8.189468	0.4851451	0.751637	0.248363	3.513685
456	-2109.333	-2260.448	151.1149	1.133811	8.189468	0.2721094	0.747073	0.252927	2.856349
462	-2097.282	-2249.614	152.3323	1.58411	5.441959	0.3234338	0.686852	0.313148	2.113011
468	-2094.805	-2246.44	151.6352	1.542461	5.518465	0.3234338	0.761566	0.238434	2.570402
474	-2094.624	-2244.25	149.6257	1.15686	6.367988	0.3435923	0.729714	0.270286	3.843761
480	-2093.502	-2244.03	150.5278	1.279697	5.116422	0.4813054	0.729714	0.270286	3.278166
486	-2103.514	-2253.846	150.3323	1.459063	5.116422	0.7291242	0.827096	0.172904	3.073517
492	-2096.479	-2247.58	151.101	1.390662	5.537141	0.4277642	0.705208	0.294792	2.858946
498	-2108.175	-2258.46	150.2854	1.164498	5.537141	0.4277642	0.77021	0.22979	3.477783
504	-2103.664	-2252.076	148.4125	1.242125	6.922705	0.244857	0.695775	0.304225	4.547227
510	-2091.798	-2240.547	148.749	1.242125	4.952895	0.365098	0.697807	0.302193	4.472652
516	-2099.105	-2250.136	151.0301	1.346392	5.862525	0.6609631	0.834188	0.165812	2.655447
522	-2103.666	-2255.994	152.3286	1.607626	6.35592	0.3514367	0.79328	0.20672	1.910483
528	-2092.913	-2244.991	152.0784	1.414643	6.35592	0.3877981	0.682979	0.317021	2.155409
534	-2083.49	-2234.936	151.4461	1.452864	5.372634	0.3877981	0.758651	0.241349	2.683032
540	-2092.931	-2243.953	151.0221	1.366222	6.286515	0.3453744	0.785673	0.214327	2.90908
546	-2090.725	-2240.85	150.1252	1.117216	4.984904	0.3949253	0.740366	0.259634	3.720672
552	-2099.846	-2250.83	150.9834	1.248614	4.586476	0.4678847	0.68361	0.31639	3.130614
558	-2105.318	-2255.242	149.9242	1.174566	4.586476	0.397069	0.690249	0.309751	3.86772
564	-2111.273	-2260.306	149.0331	1.146319	4.586476	0.2957676	0.690249	0.309751	4.512336
570	-2093.446	-2244.56	151.1138	1.386737	5.02638	0.5031327	0.71166	0.28834	2.857112
576	-2078.775	-2230.91	152.1352	1.353004	4.943206	0.3729097	0.76972	0.23028	2.407932
582	-2091.552	-2244.342	152.7902	1.64747	5.922866	0.2134939	0.76972	0.23028	1.868451
588	-2091.949	-2243.713	151.7645	1.634257	5.922866	0.253872	0.803651	0.196349	2.472997
594	-2096.504	-2248.486	151.9825	1.587043	5.175987	0.4836015	0.643178	0.356822	2.183951
600	-2100.427	-2251.841	151.414	1.421721	4.515539	0.5794668	0.719618	0.280382	2.670535
606	-2089.98	-2241.532	151.5527	1.538726	6.375108	0.5730082	0.828175	0.171825	2.207398
612	-2091.772	-2243.87	152.0974	1.48427	5.819341	0.5553897	0.745022	0.254978	1.990074
618	-2104.246	-2256.352	152.1064	1.449595	4.183608	0.6862565	0.785659	0.214341	2.188155
624	-2109.609	-2260.127	150.5178	1.465865	6.042956	0.6857059	0.64827	0.35173	2.848431
630	-2109.005	-2261.785	152.7801	1.546606	3.807921	0.3360004	0.768586	0.231414	2.148577
636	-2105.866	-2257.744	151.8779	1.328911	7.102773	0.3360004	0.791083	0.208917	2.303065
642	-2097.356	-2249.713	152.3569	1.806312	6.217926	0.426773	0.707039	0.292961	1.672344
648	-2098.893	-2250.116	151.2229	1.368163	5.074545	0.426773	0.731868	0.268132	2.874744
654	-2095.103	-2245.663	150.5595	1.368163	5.215469	0.8706056	0.629662	0.370338	2.874744
660	-2093.355	-2244.24	150.885	1.429219	4.181769	0.8706056	0.730225	0.269775	2.825952
666	-2101.624	-2252.291	150.6668	1.330416	6.028275	1.011639	0.694465	0.305535	2.615141
672	-2092.31	-2243.8	151.4892	1.388376	6.172757	0.4943336	0.712031	0.287969	2.45279
678	-2084.766	-2237.609	152.8427	1.397679	4.314746	0.3853348	0.780617	0.219383	2.027369
684	-2098.026	-2248.772	150.7458	1.440838	6.322098	0.7004425	0.701607	0.298393	2.672591
690	-2088.25	-2239.271	151.0208	1.368798	5.332001	0.4832729	0.749017	0.250983	2.893919
696	-2092.143	-2243.223	151.0795	1.310133	5.332001	0.4832729	0.77249	0.22751	2.893919
702	-2102.044	-2253.755	151.7111	1.266802	5.332001	0.3082787	0.83875	0.16125	2.744573
708	-2095.065	-2245.407	150.3426	1.405684	5.332001	0.3868488	0.728354	0.271646	3.38021
714	-2096.184	-2248.912	152.7276	1.739474	4.959905	0.696719	0.75306	0.24694	1.376679
720	-2102.315	-2255.604	153.2883	1.757901	4.959905	0.5159269	0.843028	0.156972	1.110838
726	-2084.166	-2237.798	153.6316	1.864115	4.959905	0.3383433	0.743868	0.256132	0.9969369
732	-2091.529	-2245.054	153.5249	1.877879	5.543729	0.3383433	0.743001	0.256999	0.9298671
738	-2109.303	-2262.662	153.3589	2.126459	5.543729	0.3607966	0.820499	0.179501	0.7716815
744	-2105.702	-2258.157	152.4547	1.396842	6.431428	0.341376	0.682822	0.317178	1.970262
750	-2106.639	-2259.955	153.3152	2.074011	4.938263	0.5580483	0.729184	0.270816	0.6076441
756	-2095.023	-2248.567	153.544	2.039318	4.613198	0.4515269	0.851512	0.148488	0.7525054
762	-2073.185	-2226.519	153.3338	2.039318	5.300655	0.4611466	0.742883	0.257117	0.7508033
768	-2078.211	-2231.742	153.5313	2.015191	5.456254	0.3234919	0.817334	0.182666	0.8269968
774	-2085.586	-2239.293	153.7072	2.072014	4.579028	0.3726475	0.736914	0.263086	0.6933904
780	-2102.058	-2255.832	153.7733	2.072014	4.146273	0.4039558	0.758796	0.241204	0.7075409
786	-2102.781	-2256.223	153.442	2.122217	5.082283	0.4039558	0.697316	0.302684	0.7075409
792	-2087.461	-2240.895	153.4339	2.122217	5.082283	0.4039558	0.749422	0.250578	0.7210721
798	-2101.8	-2254.842	153.0413	2.122217	6.633363	0.4039558	0.78433	0.21567	0.7355626
804	-2104.249	-2257.275	153.0266	2.160522	6.633363	0.4039558	0.83817	0.16183	0.6964163
810	-2094.244	-2247.202	152.9584	2.220323	6.633363	0.4039558	0.763191	0.236809	0.7110584
816	-2087.097	-2240.494	153.3967	2.124136	5.098359	0.4039558	0.763191	0.236809	0.7680281
822	-2092.457	-2245.977	153.5202	2.118958	4.728009	0.367728	0.635534	0.364466	0.845317
828	-2090.711	-2244.054	153.343	1.953806	5.615839	0.367728	0.620317	0.379683	0.9574195
834	-2095.846	-2249.225	153.3787	1.985949	5.615839	0.3354655	0.714333	0.285667	0.9574195
840	-2102.627	-2255.756	153.1291	2.005754	4.895907	0.5369494	0.775239	0.224761	1.01244
846	-2103.707	-2256.638	152.9302	2.005754	6.497709	0.5075084	0.775239	0.224761	0.8385501
852	-2115.585	-2263.567	147.9826	1.228629	5.373867	0.2945536	0.777427	0.222573	4.931284
858	-2099.562	-2249.599	150.0363	1.102596	5.411392	0.3277271	0.792507	0.207493	3.793598
864	-2107.08	-2256.874	149.7949	1.170748	6.667242	0.3277271	0.692034	0.307966	3.719191
870	-2105.502	-2258.002	152.4996	2.2872	3.261084	1.458373	0.638476	0.361524	0.9369764
876	-2106.34	-2258.39	152.0503	2.321695	5.263651	1.098331	0.638426	0.361574	1.005131
882	-2104.811	-2256.757	151.9457	2.321695	5.616031	1.193286	0.638426	0.361574	0.9291424
888	-2097.674	-2251.204	153.5301	1.721669	4.216237	0.4983332	0.720831	0.279169	1.153312
894	-2097.265	-2250.465	153.1998	1.986865	4.422077	0.4983332	0.731525	0.268475	1.153312
900	-2087.655	-2239.901	152.246	1.781885	4.702702	0.2839061	0.704854	0.295146	2.233196
906	-2099.004	-2250.062	151.0589	1.352668	4.702702	0.2839061	0.788482	0.211518	3.225127
912	-2092.003	-2243.246	151.2437	1.344985	4.545124	0.6022297	0.668393	0.331607	2.795754
918	-2097.828	-2249.042	151.2138	1.498749	5.486758	0.714567	0.67931	0.32069	2.461686
924	-2096.556	-2248.037	151.4809	1.442559	5.486758	0.455769	0.697718	0.302282	2.571345
930	-2102.834	-2254.413	151.5785	1.311497	5.486758	0.3758597	0.766465	0.233535	2.684768
936	-2094.132	-2244.148	150.0166	1.218427	3.532073	0.3594624	0.698892	0.301108	4.034463
942	-2087.819	-2238.034	150.2154	1.029866	4.593015	0.3594624	0.698892	0.301108	3.825679
948	-2101.828	-2252.145	150.3168	1.020442	4.593015	0.4083664	0.691609	0.308391	3.716797
954	-2110.161	-2260.437	150.2762	1.076779	4.904907	0.4083664	0.691609	0.308391	3.654859
960	-2105.04	-2254.046	149.006	1.094946	3.804893	0.4083664	0.734013	0.265987	4.565548
966	-2107.553	-2257.137	149.584	1.07699	4.240193	0.3115962	0.733641	0.266359	4.280719
972	-2101.118	-2251.203	150.0852	1.045061	4.240193	0.2788237	0.733641	0.266359	4.057965
978	-2084.917	-2235.511	150.5943	1.159547	5.433437	0.2750038	0.684385	0.315615	3.505022
984	-2080.019	-2231.766	151.7466	1.316985	5.433437	0.3075892	0.76484	0.23516	2.676582
990	-2094.843	-2247.42	152.577	1.488598	4.30245	0.3075892	0.793268	0.206732	2.251865
996	-2095.251	-2246.823	151.5717	1.5613	4.920441	0.3343249	0.735284	0.264716	2.683291
1002	-2080.552	-2232.729	152.1775	1.515002	5.465939	0.2389522	0.676387	0.323613	2.385383
1008	-2084.519	-2237.455	152.9351	1.659094	5.081889	0.2389522	0.792169	0.207831	1.862284
1014	-2081.025	-2233.904	152.8792	1.542851	5.081889	0.308494	0.792169	0.207831	1.862284
1020	-2091.581	-2244.53	152.9489	1.69157	5.081889	0.3182947	0.630581	0.369419	1.694838
1026	-2096.378	-2248.874	152.4967	1.603541	5.042143	0.6663089	0.683167	0.316833	1.663341
1032	-2096.22	-2248.907	152.6865	1.636515	5.042143	0.5794205	0.812324	0.187676	1.591349
1038	-2100.742	-2253.784	153.0418	1.587249	5.042143	0.3983677	0.812324	0.187676	1.591349
1044	-2103.212	-2255.927	152.7147	1.75356	4.74924	0.1986796	0.668527	0.331473	2.086548
1050	-2093.776	-2244.95	151.1741	1.387286	4.309759	0.1986796	0.745632	0.254368	3.342495
1056	-2103.378	-2253.139	149.7608	1.170569	4.999729	0.2588364	0.722682	0.277318	4.070043
1062	-2089.599	-2238.771	149.1724	1.138898	4.595398	0.2588364	0.780379	0.219621	4.487551
1068	-2099.834	-2248.288	148.4538	1.163318	5.309623	0.3662652	0.698061	0.301939	4.62632
1074	-2096.119	-2244.966	148.847	1.226262	5.309623	0.3662652	0.755482	0.244518	4.36976
1080	-2100.835	-2250.517	149.6818	1.213363	5.621732	0.3662652	0.794409	0.205591	3.85551
1086	-2121.901	-2270.485	148.584	1.267995	5.621732	0.4259965	0.718945	0.281055	4.38326
1092	-2113.683	-2263.82	150.1372	1.215019	5.382381	0.3219172	0.743933	0.256067	3.682299
1098	-2096.434	-2246.638	150.2035	1.195488	5.383043	0.3219172	0.722836	0.277164	3.655135
1104	-2098.765	-2247.59	148.8252	1.092649	5.383043	0.4028461	0.772446	0.227554	4.40558
1110	-2099.633	-2249.032	149.3989	1.229597	6.169004	0.4649441	0.794888	0.205112	3.824918
1116	-2104.487	-2253.984	149.4971	1.073821	6.2049	0.4278355	0.661414	0.338586	3.891296
1122	-2100.659	-2249.063	148.4036	0.9981329	7.157684	0.3439101	0.737235	0.262765	4.529568
1128	-2107.151	-2256.419	149.2674	1.142277	5.309366	0.3439101	0.737235	0.262765	4.205788
1134	-2107.888	-2256.751	148.8623	1.094395	3.690356	0.3544581	0.675342	0.324658	4.729292
1140	-2104.732	-2254.092	149.3599	1.139277	5.156551	0.3544581	0.785428	0.214572	4.165749
1146	-2099.39	-2250.022	150.6329	1.362388	4.095267	0.2245424	0.741124	0.258876	3.669498
1152	-2101.65	-2254.002	152.3522	1.531396	6.033247	0.1909131	0.740935	0.259065	2.261015
1158	-2096.599	-2248.068	151.4684	1.317075	3.635408	0.4097995	0.646481	0.353519	3.050621
1164	-2109.032	-2260.854	151.8218	1.550208	3.635408	0.3269004	0.688012	0.311988	2.798885
1170	-2105.442	-2256.854	151.4125	1.433558	4.687415	0.4163897	0.688012	0.311988	2.798885
1176	-2103.794	-2254.659	150.8647	1.179361	4.687415	0.3176836	0.688012	0.311988	3.397934
1182	-2093.295	-2243.224	149.9291	1.154223	6.234409	0.3176836	0.793611	0.206389	3.720998
1188	-2087.461	-2237.198	149.7376	1.130878	6.959226	0.3418508	0.686364	0.313636	3.720998
1194	-2090.104	-2239.975	149.8718	1.370698	6.959226	0.2084219	0.807998	0.192002	3.6964
1200	-2092.065	-2242.836	150.7703	1.411915	7.009918	0.2084219	0.789108	0.210892	3.139506
1206	-2084.557	-2237.128	152.5716	1.63649	5.894099	0.2032253	0.789108	0.210892	2.047449
1212	-2097.429	-2249.723	152.2943	1.437457	5.781747	0.311932	0.821334	0.178666	2.193591
1218	-2103.565	-2255.727	152.1616	1.386594	5.89887	0.2393685	0.717553	0.282447	2.406747
1224	-2107.759	-2260.608	152.8496	1.663664	5.89887	0.3190598	0.762005	0.237995	1.63272
1230	-2092.565	-2245.611	153.0464	1.910224	5.89887	0.3813437	0.769705	0.230295	1.185145
1236	-2098.967	-2251.753	152.7852	1.804246	6.75966	0.3813437	0.774323	0.225677	1.325057
1242	-2097.255	-2250.15	152.8948	1.617704	4.668119	0.3773736	0.757589	0.242411	1.780085
1248	-2105.025	-2257.547	152.5225	1.617704	4.638637	0.3420867	0.757589	0.242411	2.086583
1254	-2113.057	-2265.808	152.7504	1.596603	4.638637	0.5459051	0.730372	0.269628	1.694367
1260	-2106.156	-2259.17	153.0145	1.601067	4.490969	0.3226447	0.779385	0.220615	1.825571
1266	-2108.989	-2262.176	153.1871	1.649183	4.856096	0.325191	0.788071	0.211929	1.588768
1272	-2103.422	-2256.083	152.6611	1.672174	5.194251	0.5475034	0.708726	0.291274	1.588768
1278	-2108.562	-2261.281	152.7191	1.59828	5.737747	0.4571342	0.708726	0.291274	1.605708
1284	-2106.13	-2256.612	150.4813	1.398214	5.44176	0.715159	0.704305	0.295695	2.979081
1290	-2116.937	-2267.389	150.4513	1.390525	5.686333	0.5808504	0.711528	0.288472	3.074943
1296	-2113.022	-2265.464	152.4422	1.467273	4.901668	0.3906783	0.753667	0.246333	2.122374
1302	-2122.984	-2272.857	149.8727	1.479896	5.941475	0.3906783	0.652597	0.347403	3.516599
1308	-2119.121	-2269.308	150.1872	1.333108	5.209587	0.6431277	0.803819	0.196181	3.286645
1314	-2104.131	-2255.512	151.3809	1.589267	6.11471	0.6431277	0.712532	0.287468	2.259607
1320	-2093.1	-2244.827	151.7269	1.501293	6.11471	0.3824738	0.675534	0.324466	2.368421
1326	-2105.764	-2257.303	151.5384	1.625679	8.711095	0.4948032	0.745964	0.254036	1.931692
1332	-2108.326	-2258.014	149.6888	1.058971	6.813549	0.4737668	0.703273	0.296727	3.663173
1338	-2092.895	-2243.642	150.7473	1.332823	5.088338	0.6816826	0.645817	0.354183	2.941784
1344	-2102.777	-2254.254	151.4769	1.483526	5.088338	0.6603405	0.790322	0.209678	2.417913
1350	-2099.467	-2250.648	151.1808	1.558741	5.453567	0.6603405	0.723863	0.276137	2.494969
1356	-2102.638	-2254.155	151.5171	1.511396	7.961617	0.497631	0.737741	0.262259	2.110174
1362	-2107.622	-2260.359	152.7365	1.636146	4.360461	0.5641314	0.751327	0.248673	1.716638
1368	-2104.735	-2257.467	152.732	1.640806	4.376749	0.6125267	0.706921	0.293079	1.66218
1374	-2105.203	-2257.988	152.7852	1.718264	4.621667	0.5478522	0.691462	0.308538	1.583284
1380	-2109.22	-2260.313	151.0929	1.33349	4.981091	0.6661017	0.735902	0.264098	2.762596
1386	-2103.298	-2254.362	151.0644	1.395184	4.981091	0.6661017	0.718267	0.281733	2.742319
1392	-2094.427	-2248.058	153.631	1.94301	5.308377	0.3080971	0.7981	0.2019	0.8826203
1398	-2096.064	-2249.549	153.4855	1.958133	5.408158	0.3711053	0.746702	0.253298	0.8450767
1404	-2099.962	-2253.415	153.4527	1.833992	5.821804	0.3123419	0.750665	0.249335	1.03526
1410	-2100.714	-2252.483	151.7689	1.300699	4.294904	0.6019904	0.812243	0.187757	2.547849
1416	-2091.917	-2244.013	152.0962	1.440613	4.294904	0.3955569	0.746309	0.253691	2.471294
1422	-2094.302	-2245.878	151.5761	1.469582	5.837537	0.5453587	0.680788	0.319212	2.345798
1428	-2103.257	-2254.538	151.281	1.36061	5.837537	0.5453587	0.734787	0.265213	2.599112
1434	-2098.881	-2252.505	153.6239	2.164111	3.694171	0.5417136	0.775668	0.224332	0.6599591
1440	-2104.943	-2256.1	151.1569	1.297926	4.791739	0.4440782	0.702831	0.297169	2.986214
1446	-2098.801	-2249.355	150.5539	1.168105	4.753312	0.4303041	0.702831	0.297169	3.441714
1452	-2097.175	-2248.127	150.9511	1.327663	4.753312	0.3202055	0.650105	0.349895	3.245055
1458	-2097.992	-2248.985	150.9934	1.470197	6.229482	0.2808288	0.650105	0.349895	2.960066
1464	-2099.944	-2248.995	149.0509	1.159336	3.739594	0.325701	0.650105	0.349895	4.612085
1470	-2092.852	-2243.23	150.378	1.277972	6.217812	0.3551434	0.731739	0.268261	3.342406
1476	-2090.786	-2242.79	152.0035	1.368994	6.81232	0.327879	0.774696	0.225304	2.247999
1482	-2101.607	-2251.766	150.1584	1.208219	4.861101	0.4248804	0.74921	0.25079	3.63631
1488	-2104.534	-2255.076	150.5428	1.037272	4.821416	0.4248804	0.694332	0.305668	3.518855
1494	-2111.065	-2260.206	149.1418	0.9705999	4.992391	0.2769249	0.806086	0.193914	4.509099
1500	-2120.2	-2268.815	148.6152	1.031759	6.35034	0.3881099	0.710604	0.289396	4.440122
1506	-2110.285	-2258.019	147.7342	0.8668054	6.35034	0.2973635	0.693764	0.306236	5.132822
1512	-2103.67	-2251.506	147.8357	1.026646	5.469101	0.278251	0.79053	0.20947	5.132822
1518	-2098.813	-2248.368	149.5553	1.148529	3.878255	0.5821817	0.823254	0.176746	4.045416
1524	-2101.828	-2251.666	149.8378	1.098981	3.878255	0.4396452	0.70785	0.29215	4.045416
1530	-2104.809	-2253.739	148.9303	1.041856	5.249206	0.3763824	0.678318	0.321682	4.424359
1536	-2090.168	-2240.683	150.5153	1.157364	3.970172	0.4361899	0.713801	0.286199	3.607652
1542	-2104.887	-2254.894	150.0072	1.038676	3.970172	0.4361899	0.577937	0.422063	3.968727
1548	-2095.468	-2242.677	147.2085	0.953817	6.077595	0.4361899	0.756282	0.243718	5.253042
1554	-2097.122	-2247.19	150.068	1.246768	6.719449	0.4505907	0.671347	0.328653	3.368187
1560	-2109.026	-2262.222	153.1961	1.582541	5.25273	0.301601	0.794772	0.205228	1.589374
1566	-2094.24	-2247.573	153.3331	1.659789	4.843087	0.3126142	0.731266	0.268734	1.496571
1572	-2083.581	-2236.025	152.4439	1.63657	4.843087	0.3544804	0.677078	0.322922	2.069179
1578	-2083.596	-2233.892	150.2962	1.411695	4.603509	0.4014347	0.773844	0.226156	3.507523
1584	-2103.356	-2255.467	152.1106	1.586439	4.262481	0.4014347	0.729873	0.270127	2.369713
1590	-2096.736	-2248.471	151.7353	1.5178	5.997676	0.4014347	0.731307	0.268693	2.346857
1596	-2094.784	-2246.554	151.7698	1.497314	5.997676	0.3163016	0.636923	0.363077	2.449745
1602	-2096.25	-2246.827	150.5777	1.352145	5.997676	0.2526696	0.700295	0.299705	3.351992
1608	-2087.533	-2239.183	151.6508	1.432079	5.200671	0.3029959	0.815726	0.184274	2.709344
1614	-2100.175	-2251.913	151.7379	1.470735	7.135057	0.3935818	0.763883	0.236117	2.221702
1620	-2092.78	-2244.303	151.5233	1.487346	7.135057	0.3935818	0.763883	0.236117	2.348421
1626	-2100.587	-2252.387	151.7997	1.566633	4.550827	0.3382506	0.761239	0.238761	2.600991
1632	-2106.12	-2258.93	152.8102	1.85851	5.746852	0.518861	0.825696	0.174304	1.252935
1638	-2090.302	-2243.379	153.0774	1.896738	5.746852	0.3515171	0.708582	0.291418	1.25386
1644	-2096.653	-2249.669	153.0164	1.716015	5.746852	0.3336038	0.630269	0.369731	1.475133
